2013-04-12 17:03:00.165,UBM3,163,163.0312,93,50
2013-04-12 17:03:00.165,ZNM3,132.9375,132.9531,2671,563
2013-04-12 17:03:00.168,ZNM3,132.9375,132.9531,2671,553
2013-04-12 17:03:00.168,ZNM3,132.9375,132.9531,2671,552
2013-04-12 17:03:00.415,UBM3,163,163.0312,96,50
2013-04-12 17:03:00.417,ZNM3,132.9375,132.9531,2666,552
2013-04-12 17:03:00.676,ZNM3,132.9375,132.9531,2756,552
2013-04-12 17:03:00.913,ZNM3,132.9375,132.9531,2756,550
2013-04-12 17:03:01.093,ZBM3,147.4375,147.4688,44,1021
2013-04-12 17:03:01.096,ZBM3,147.4375,147.4688,14,1021
2013-04-12 17:03:01.097,ZBM3,147.4375,147.4688,5,1021
2013-04-12 17:03:01.101,ZBM3,147.4375,147.4688,25,1021
2013-04-12 17:03:01.101,ZNM3,132.9375,132.9531,2756,550
2013-04-12 17:03:01.109,UBM3,163,163.0312,96,57
2013-04-12 17:03:01.109,UBM3,163,163.0312,96,50
2013-04-12 17:03:01.112,ZNM3,132.9375,132.9531,2741,550
2013-04-12 17:03:01.121,ZNM3,132.9375,132.9531,2741,552
2013-04-12 17:03:01.129,ZNM3,132.9375,132.9531,2756,552
2013-04-12 17:03:01.135,UBM3,163,163.0312,96,57
2013-04-12 17:03:01.136,UBM3,163,163.0312,96,59
2013-04-12 17:03:01.149,UBM3,163,163.0312,96,52
2013-04-12 17:03:01.284,UBM3,163,163.0312,97,52
2013-04-12 17:03:01.285,ZBM3,147.4375,147.4688,35,1021
2013-04-12 17:03:01.365,ZNM3,132.9375,132.9531,2756,551
2013-04-12 17:03:01.620,ZBM3,147.4375,147.4688,25,1021
2013-04-12 17:03:01.622,ZBM3,147.4375,147.4688,35,1021
2013-04-12 17:03:01.623,ZBM3,147.4375,147.4688,37,1021
2013-04-12 17:03:01.625,UBM3,163,163.0312,97,51
2013-04-12 17:03:01.625,ZBM3,147.4375,147.4688,27,1021
2013-04-12 17:03:01.625,ZFM3,124.4688,124.4766,1812,269
2013-04-12 17:03:01.625,ZNM3,132.9375,132.9531,2756,519
2013-04-12 17:03:01.625,ZNM3,132.9375,132.9531,2756,518
2013-04-12 17:03:01.627,UBM3,163,163.0312,97,50
2013-04-12 17:03:01.627,ZFM3,124.4688,124.4766,1812,268
2013-04-12 17:03:01.631,UBM3,163,163.0312,97,51
2013-04-12 17:03:01.631,ZFM3,124.4688,124.4766,1812,274
2013-04-12 17:03:01.633,UBM3,163,163.0312,98,43
2013-04-12 17:03:01.636,UBM3,163,163.0312,102,36
2013-04-12 17:03:01.636,ZNM3,132.9375,132.9531,2756,515
2013-04-12 17:03:01.642,UBM3,163,163.0312,102,33
2013-04-12 17:03:01.645,UBM3,163,163.0312,105,32
2013-04-12 17:03:01.645,ZBM3,147.4375,147.4688,51,997
2013-04-12 17:03:01.645,ZNM3,132.9375,132.9531,2756,504
2013-04-12 17:03:01.646,UBM3,163,163.0312,105,31
2013-04-12 17:03:01.655,ZFM3,124.4688,124.4766,1812,260
2013-04-12 17:03:01.656,ZNM3,132.9375,132.9531,2756,496
2013-04-12 17:03:01.659,ZNM3,132.9375,132.9531,2756,491
2013-04-12 17:03:01.661,UBM3,163,163.0312,105,28
2013-04-12 17:03:01.661,ZNM3,132.9375,132.9531,2756,490
2013-04-12 17:03:01.729,ZNM3,132.9375,132.9531,2756,489
2013-04-12 17:03:01.730,ZNM3,132.9375,132.9531,2756,488
2013-04-12 17:03:01.730,ZFM3,124.4688,124.4766,1812,250
2013-04-12 17:03:01.731,UBM3,163,163.0312,105,17
2013-04-12 17:03:01.731,UBM3,163,163.0312,105,16
2013-04-12 17:03:01.732,UBM3,163,163.0312,105,27
2013-04-12 17:03:01.733,ZBM3,147.4375,147.4688,51,987
2013-04-12 17:03:01.733,ZBM3,147.4375,147.4688,51,997
2013-04-12 17:03:01.757,ZNM3,132.9375,132.9531,2756,487
2013-04-12 17:03:01.905,ZNM3,132.9375,132.9531,2756,486
2013-04-12 17:03:01.905,ZNM3,132.9375,132.9531,2755,486
2013-04-12 17:03:01.906,ZNM3,132.9375,132.9531,2755,481
2013-04-12 17:03:01.985,ZNM3,132.9375,132.9531,2755,480
2013-04-12 17:03:01.985,ZNM3,132.9375,132.9531,2755,477
2013-04-12 17:03:01.986,ZNM3,132.9375,132.9531,2755,475
2013-04-12 17:03:01.986,ZNM3,132.9375,132.9531,2755,465
2013-04-12 17:03:02.182,ZBM3,147.4375,147.4688,46,997
2013-04-12 17:03:02.183,ZBM3,147.4375,147.4688,55,997
2013-04-12 17:03:02.184,UBM3,163,163.0312,102,27
2013-04-12 17:03:02.184,ZNM3,132.9375,132.9531,2755,455
2013-04-12 17:03:02.185,ZBM3,147.4375,147.4688,59,997
2013-04-12 17:03:02.186,UBM3,163,163.0312,105,27
2013-04-12 17:03:02.228,ZBM3,147.4375,147.4688,67,997
2013-04-12 17:03:02.229,ZNM3,132.9375,132.9531,2752,455
2013-04-12 17:03:02.264,ZNM3,132.9375,132.9531,2751,455
2013-04-12 17:03:02.265,UBM3,163,163.0312,105,28
2013-04-12 17:03:02.266,ZNM3,132.9375,132.9531,2751,461
2013-04-12 17:03:02.321,ZNM3,132.9375,132.9531,2751,464
2013-04-12 17:03:02.321,UBM3,163,163.0312,105,27
2013-04-12 17:03:02.322,ZNM3,132.9375,132.9531,2751,465
2013-04-12 17:03:02.540,ZFM3,124.4688,124.4766,1812,244
2013-04-12 17:03:02.540,ZNM3,132.9375,132.9531,2751,455
2013-04-12 17:03:02.542,ZNM3,132.9375,132.9531,2751,451
2013-04-12 17:03:02.543,ZNM3,132.9375,132.9531,2751,373
2013-04-12 17:03:02.543,ZNM3,132.9375,132.9531,2751,372
2013-04-12 17:03:02.544,UBM3,163,163.0312,105,16
2013-04-12 17:03:02.544,ZFM3,124.4688,124.4766,1812,232
2013-04-12 17:03:02.544,ZNM3,132.9375,132.9531,2753,346
2013-04-12 17:03:02.547,ZBM3,147.4375,147.4688,73,987
2013-04-12 17:03:02.547,ZFM3,124.4688,124.4766,1812,212
2013-04-12 17:03:02.547,ZNM3,132.9375,132.9531,2842,335
2013-04-12 17:03:02.550,UBM3,163,163.0625,105,175
2013-04-12 17:03:02.550,ZBM3,147.4375,147.4688,77,987
2013-04-12 17:03:02.550,ZNM3,132.9375,132.9531,2842,327
2013-04-12 17:03:02.552,UBM3,163,163.0625,107,169
2013-04-12 17:03:02.552,ZBM3,147.4375,147.4688,99,946
2013-04-12 17:03:02.552,ZFM3,124.4688,124.4766,1812,180
2013-04-12 17:03:02.555,UBM3,163,163.0625,116,167
2013-04-12 17:03:02.555,ZBM3,147.4375,147.4688,110,911
2013-04-12 17:03:02.555,ZFM3,124.4688,124.4766,1812,168
2013-04-12 17:03:02.557,UBM3,163,163.0625,129,169
2013-04-12 17:03:02.557,ZBM3,147.4375,147.4688,115,895
2013-04-12 17:03:02.558,UBM3,163,163.0625,129,177
2013-04-12 17:03:02.558,ZBM3,147.4375,147.4688,118,895
2013-04-12 17:03:02.560,UBM3,163,163.0625,149,163
2013-04-12 17:03:02.560,ZBM3,147.4375,147.4688,123,895
2013-04-12 17:03:02.561,UBM3,163,163.0625,157,163
2013-04-12 17:03:02.561,ZNM3,132.9375,132.9531,2844,325
2013-04-12 17:03:02.564,UBM3,163,163.0625,137,163
2013-04-12 17:03:02.564,ZBM3,147.4375,147.4688,134,884
2013-04-12 17:03:02.564,ZNM3,132.9375,132.9531,2844,220
2013-04-12 17:03:02.567,UBM3,163,163.0625,170,163
2013-04-12 17:03:02.567,ZBM3,147.4375,147.4688,175,884
2013-04-12 17:03:02.567,ZNM3,132.9375,132.9531,2846,104
2013-04-12 17:03:02.572,UBM3,163.0312,163.0625,1,163
2013-04-12 17:03:02.572,ZBM3,147.4375,147.4688,194,859
2013-04-12 17:03:02.572,ZFM3,124.4688,124.4766,1812,162
2013-04-12 17:03:02.572,ZNM3,132.9531,132.9688,132,4613
2013-04-12 17:03:02.583,UBM3,163.0312,163.0625,2,145
2013-04-12 17:03:02.583,ZBM3,147.4375,147.4688,226,856
2013-04-12 17:03:02.583,ZFM3,124.4688,124.4766,1827,149
2013-04-12 17:03:02.583,ZNM3,132.9531,132.9688,385,3817
2013-04-12 17:03:02.593,ZBM3,147.4375,147.4688,243,841
2013-04-12 17:03:02.593,ZFM3,124.4688,124.4766,1833,149
2013-04-12 17:03:02.593,ZNM3,132.9531,132.9688,355,3864
2013-04-12 17:03:02.618,UBM3,163.0312,163.0625,5,120
2013-04-12 17:03:02.618,ZBM3,147.4375,147.4688,287,824
2013-04-12 17:03:02.618,ZFM3,124.4688,124.4766,1836,117
2013-04-12 17:03:02.618,ZNM3,132.9531,132.9688,387,3842
2013-04-12 17:03:02.652,UBM3,163,163.0312,212,2
2013-04-12 17:03:02.652,ZBM3,147.4375,147.4688,244,852
2013-04-12 17:03:02.652,ZFM3,124.4688,124.4766,1952,25
2013-04-12 17:03:02.652,ZNM3,132.9375,132.9531,4024,175
2013-04-12 17:03:02.652,ZTM3,110.2578,110.2656,78606,82066
2013-04-12 17:03:02.706,UBM3,163,163.0312,162,7
2013-04-12 17:03:02.706,ZBM3,147.4375,147.4688,172,920
2013-04-12 17:03:02.706,ZFM3,124.4688,124.4766,1928,76
2013-04-12 17:03:02.706,ZNM3,132.9375,132.9531,2935,237
2013-04-12 17:03:02.712,UBM3,163,163.0312,162,7
2013-04-12 17:03:02.712,ZNM3,132.9375,132.9531,2935,238
2013-04-12 17:03:02.774,UBM3,163,163.0312,196,1
2013-04-12 17:03:02.774,ZBM3,147.4375,147.4688,235,870
2013-04-12 17:03:02.774,ZFM3,124.4688,124.4766,1947,26
2013-04-12 17:03:02.774,ZNM3,132.9531,132.9688,174,3852
2013-04-12 17:03:02.822,UBM3,163.0312,163.0625,3,119
2013-04-12 17:03:02.822,ZBM3,147.4375,147.4688,274,829
2013-04-12 17:03:02.822,ZFM3,124.4688,124.4766,1947,15
2013-04-12 17:03:02.822,ZNM3,132.9531,132.9688,251,3816
2013-04-12 17:03:02.871,UBM3,163.0312,163.0625,3,119
2013-04-12 17:03:02.871,ZBM3,147.4375,147.4688,277,829
2013-04-12 17:03:02.871,ZFM3,124.4688,124.4766,1937,15
2013-04-12 17:03:02.871,ZNM3,132.9531,132.9688,247,3816
2013-04-12 17:03:02.917,UBM3,163,163.0625,215,137
2013-04-12 17:03:02.917,ZBM3,147.4375,147.4688,243,828
2013-04-12 17:03:02.917,ZFM3,124.4688,124.4766,1952,32
2013-04-12 17:03:02.917,ZNM3,132.9531,132.9688,183,3818
2013-04-12 17:03:02.938,ZBM3,147.4375,147.4688,251,828
2013-04-12 17:03:02.951,ZNM3,132.9531,132.9688,183,3819
2013-04-12 17:03:03.067,ZNM3,132.9531,132.9688,183,3815
2013-04-12 17:03:03.149,ZNM3,132.9531,132.9688,183,3821
2013-04-12 17:03:03.207,ZBM3,147.4375,147.4688,251,826
2013-04-12 17:03:03.208,ZBM3,147.4375,147.4688,251,828
2013-04-12 17:03:03.231,ZNM3,132.9531,132.9688,186,3821
2013-04-12 17:03:03.232,ZBM3,147.4375,147.4688,251,828
2013-04-12 17:03:03.240,ZNM3,132.9531,132.9688,216,3821
2013-04-12 17:03:03.241,ZNM3,132.9531,132.9688,217,3821
2013-04-12 17:03:03.242,ZFM3,124.4688,124.4766,1952,31
2013-04-12 17:03:03.252,UBM3,163,163.0625,215,127
2013-04-12 17:03:03.253,ZNM3,132.9531,132.9688,222,3821
2013-04-12 17:03:03.254,ZBM3,147.4375,147.4688,257,828
2013-04-12 17:03:03.255,ZBM3,147.4375,147.4688,260,828
2013-04-12 17:03:03.257,ZBM3,147.4375,147.4688,260,826
2013-04-12 17:03:03.260,ZBM3,147.4375,147.4688,262,826
2013-04-12 17:03:03.342,ZNM3,132.9531,132.9688,238,3821
2013-04-12 17:03:03.343,ZFM3,124.4688,124.4766,1952,25
2013-04-12 17:03:03.344,ZFM3,124.4688,124.4766,1952,15
2013-04-12 17:03:03.346,ZNM3,132.9531,132.9688,238,3819
2013-04-12 17:03:03.347,ZNM3,132.9531,132.9688,239,3819
2013-04-12 17:03:03.364,ZNM3,132.9531,132.9688,241,3819
2013-04-12 17:03:03.365,ZNM3,132.9531,132.9688,241,3817
2013-04-12 17:03:03.370,ZBM3,147.4375,147.4688,263,826
2013-04-12 17:03:03.374,ZNM3,132.9531,132.9688,241,3814
2013-04-12 17:03:03.374,UBM3,163,163.0625,215,126
2013-04-12 17:03:03.416,UBM3,163,163.0625,215,125
2013-04-12 17:03:03.421,ZNM3,132.9531,132.9688,245,3814
2013-04-12 17:03:03.421,ZNM3,132.9531,132.9688,255,3814
2013-04-12 17:03:03.423,UBM3,163.0312,163.0625,2,125
2013-04-12 17:03:03.423,ZNM3,132.9531,132.9688,256,3814
2013-04-12 17:03:03.426,UBM3,163.0312,163.0625,5,124
2013-04-12 17:03:03.426,ZBM3,147.4375,147.4688,282,826
2013-04-12 17:03:03.426,ZNM3,132.9531,132.9688,292,3814
2013-04-12 17:03:03.429,UBM3,163.0312,163.0625,7,124
2013-04-12 17:03:03.433,UBM3,163.0312,163.0625,7,120
2013-04-12 17:03:03.433,ZBM3,147.4375,147.4688,284,826
2013-04-12 17:03:03.433,ZNM3,132.9531,132.9688,303,3764
2013-04-12 17:03:03.514,ZFM3,124.4688,124.4766,1944,15
2013-04-12 17:03:03.599,ZNM3,132.9531,132.9688,303,3771
2013-04-12 17:03:03.621,ZNM3,132.9531,132.9688,307,3771
2013-04-12 17:03:03.624,UBM3,163.0312,163.0625,7,120
2013-04-12 17:03:03.624,ZBM3,147.4375,147.4688,293,826
2013-04-12 17:03:03.624,ZFM3,124.4766,124.4844,2,2601
2013-04-12 17:03:03.624,ZNM3,132.9531,132.9688,297,3753
2013-04-12 17:03:03.626,UBM3,163.0312,163.0625,8,120
2013-04-12 17:03:03.626,ZBM3,147.4375,147.4688,287,826
2013-04-12 17:03:03.626,ZFM3,124.4766,124.4844,29,2525
2013-04-12 17:03:03.626,ZNM3,132.9531,132.9688,302,3686
2013-04-12 17:03:03.626,ZTM3,110.2578,110.2656,78613,82066
2013-04-12 17:03:03.628,ZBM3,147.4375,147.4688,290,826
2013-04-12 17:03:03.628,ZFM3,124.4766,124.4844,30,2521
2013-04-12 17:03:03.628,ZNM3,132.9531,132.9688,301,3686
2013-04-12 17:03:03.629,ZBM3,147.4375,147.4688,293,826
2013-04-12 17:03:03.629,ZNM3,132.9531,132.9688,302,3686
2013-04-12 17:03:03.630,ZFM3,124.4766,124.4844,36,2521
2013-04-12 17:03:03.633,ZNM3,132.9531,132.9688,322,3686
2013-04-12 17:03:03.633,UBM3,163.0312,163.0625,8,103
2013-04-12 17:03:03.635,UBM3,163.0312,163.0625,11,100
2013-04-12 17:03:03.635,ZBM3,147.4375,147.4688,302,826
2013-04-12 17:03:03.635,ZFM3,124.4766,124.4844,46,2521
2013-04-12 17:03:03.635,ZNM3,132.9531,132.9688,346,3678
2013-04-12 17:03:03.638,UBM3,163.0312,163.0625,19,98
2013-04-12 17:03:03.638,ZBM3,147.4375,147.4688,341,778
2013-04-12 17:03:03.638,ZFM3,124.4766,124.4844,147,2511
2013-04-12 17:03:03.638,ZNM3,132.9531,132.9688,421,3667
2013-04-12 17:03:03.639,UBM3,163.0312,163.0625,20,77
2013-04-12 17:03:03.639,ZBM3,147.4375,147.4688,408,790
2013-04-12 17:03:03.639,ZFM3,124.4766,124.4844,182,2511
2013-04-12 17:03:03.639,ZNM3,132.9531,132.9688,473,3667
2013-04-12 17:03:03.642,UBM3,163.0312,163.0625,23,77
2013-04-12 17:03:03.642,ZBM3,147.4375,147.4688,421,771
2013-04-12 17:03:03.642,ZFM3,124.4766,124.4844,217,2511
2013-04-12 17:03:03.642,ZNM3,132.9531,132.9688,507,3667
2013-04-12 17:03:03.648,UBM3,163.0312,163.0625,38,74
2013-04-12 17:03:03.648,ZBM3,147.4375,147.4688,425,767
2013-04-12 17:03:03.648,ZFM3,124.4766,124.4844,272,2511
2013-04-12 17:03:03.648,ZNM3,132.9531,132.9688,526,3621
2013-04-12 17:03:03.648,ZTM3,110.2578,110.2656,78613,81866
2013-04-12 17:03:03.651,UBM3,163.0312,163.0625,38,57
2013-04-12 17:03:03.651,ZBM3,147.4375,147.4688,460,734
2013-04-12 17:03:03.651,ZFM3,124.4766,124.4844,321,2410
2013-04-12 17:03:03.651,ZNM3,132.9531,132.9688,577,3620
2013-04-12 17:03:03.653,UBM3,163.0312,163.0625,40,56
2013-04-12 17:03:03.653,ZBM3,147.4375,147.4688,468,698
2013-04-12 17:03:03.653,ZFM3,124.4766,124.4844,338,2410
2013-04-12 17:03:03.653,ZNM3,132.9531,132.9688,609,3620
2013-04-12 17:03:03.654,ZBM3,147.4375,147.4688,468,663
2013-04-12 17:03:03.654,ZFM3,124.4766,124.4844,368,2410
2013-04-12 17:03:03.654,ZNM3,132.9531,132.9688,625,3620
2013-04-12 17:03:03.660,ZBM3,147.4375,147.4688,465,663
2013-04-12 17:03:03.660,ZNM3,132.9531,132.9688,627,3620
2013-04-12 17:03:03.662,ZBM3,147.4375,147.4688,471,663
2013-04-12 17:03:03.662,ZFM3,124.4766,124.4844,407,2410
2013-04-12 17:03:03.662,ZNM3,132.9531,132.9688,636,3591
2013-04-12 17:03:03.663,UBM3,163.0312,163.0625,40,55
2013-04-12 17:03:03.663,ZBM3,147.4375,147.4688,471,658
2013-04-12 17:03:03.663,ZFM3,124.4766,124.4844,409,2408
2013-04-12 17:03:03.663,ZNM3,132.9531,132.9688,636,3559
2013-04-12 17:03:03.664,ZNM3,132.9531,132.9688,638,3559
2013-04-12 17:03:03.664,ZNM3,132.9531,132.9688,643,3559
2013-04-12 17:03:03.665,ZBM3,147.4375,147.4688,473,658
2013-04-12 17:03:03.665,ZNM3,132.9531,132.9688,640,3559
2013-04-12 17:03:03.671,ZBM3,147.4375,147.4688,478,654
2013-04-12 17:03:03.676,ZNM3,132.9531,132.9688,651,3559
2013-04-12 17:03:03.677,UBM3,163.0312,163.0625,40,54
2013-04-12 17:03:03.681,ZBM3,147.4375,147.4688,478,649
2013-04-12 17:03:03.687,ZBM3,147.4375,147.4688,483,649
2013-04-12 17:03:03.703,ZNM3,132.9531,132.9688,651,3558
2013-04-12 17:03:03.709,ZFM3,124.4766,124.4844,409,2416
2013-04-12 17:03:03.709,ZNM3,132.9531,132.9688,752,3553
2013-04-12 17:03:03.709,ZTM3,110.2578,110.2656,78613,82066
2013-04-12 17:03:03.711,ZNM3,132.9531,132.9688,842,3553
2013-04-12 17:03:03.712,ZNM3,132.9531,132.9688,848,3553
2013-04-12 17:03:03.713,ZNM3,132.9531,132.9688,852,3553
2013-04-12 17:03:03.713,ZNM3,132.9531,132.9688,859,3553
2013-04-12 17:03:03.726,UBM3,163.0312,163.0625,58,54
2013-04-12 17:03:03.728,UBM3,163.0312,163.0625,59,52
2013-04-12 17:03:03.728,ZBM3,147.4375,147.4688,483,648
2013-04-12 17:03:03.728,ZFM3,124.4766,124.4844,420,2416
2013-04-12 17:03:03.729,ZFM3,124.4766,124.4844,421,2416
2013-04-12 17:03:03.730,ZBM3,147.4375,147.4688,483,642
2013-04-12 17:03:03.730,ZFM3,124.4766,124.4844,425,2416
2013-04-12 17:03:03.741,ZNM3,132.9531,132.9688,860,3553
2013-04-12 17:03:03.745,ZNM3,132.9531,132.9688,860,3543
2013-04-12 17:03:03.770,ZNM3,132.9531,132.9688,871,3543
2013-04-12 17:03:03.777,ZNM3,132.9531,132.9688,872,3543
2013-04-12 17:03:03.800,ZBM3,147.4375,147.4688,483,640
2013-04-12 17:03:03.806,ZFM3,124.4766,124.4844,433,2416
2013-04-12 17:03:03.810,UBM3,163.0312,163.0625,59,53
2013-04-12 17:03:03.858,UBM3,163.0312,163.0625,59,54
2013-04-12 17:03:04.020,UBM3,163.0312,163.0625,55,54
2013-04-12 17:03:04.021,UBM3,163.0312,163.0625,55,55
2013-04-12 17:03:04.089,ZNM3,132.9531,132.9688,876,3543
2013-04-12 17:03:04.093,ZBM3,147.4375,147.4688,477,640
2013-04-12 17:03:04.125,ZBM3,147.4375,147.4688,478,640
2013-04-12 17:03:04.127,ZFM3,124.4766,124.4844,438,2416
2013-04-12 17:03:04.129,ZFM3,124.4766,124.4844,435,2416
2013-04-12 17:03:04.131,ZFM3,124.4766,124.4844,407,2416
2013-04-12 17:03:04.132,ZFM3,124.4766,124.4844,393,2416
2013-04-12 17:03:04.135,ZFM3,124.4766,124.4844,377,2416
2013-04-12 17:03:04.139,ZBM3,147.4375,147.4688,478,643
2013-04-12 17:03:04.145,ZTM3,110.2578,110.2656,78610,82066
2013-04-12 17:03:04.159,ZBM3,147.4375,147.4688,483,643
2013-04-12 17:03:04.637,UBM3,163.0312,163.0625,54,76
2013-04-12 17:03:04.637,ZBM3,147.4375,147.4688,488,643
2013-04-12 17:03:04.637,ZFM3,124.4766,124.4844,367,2416
2013-04-12 17:03:04.638,ZFM3,124.4766,124.4844,368,2416
2013-04-12 17:03:04.640,ZBM3,147.4375,147.4688,488,655
2013-04-12 17:03:04.640,ZNM3,132.9531,132.9688,865,3543
2013-04-12 17:03:04.642,ZBM3,147.4375,147.4688,488,659
2013-04-12 17:03:04.642,ZNM3,132.9531,132.9688,866,3543
2013-04-12 17:03:04.643,ZNM3,132.9531,132.9688,776,3543
2013-04-12 17:03:04.645,ZBM3,147.4375,147.4688,485,659
2013-04-12 17:03:04.648,ZBM3,147.4375,147.4688,476,665
2013-04-12 17:03:04.648,ZNM3,132.9531,132.9688,770,3543
2013-04-12 17:03:04.649,ZNM3,132.9531,132.9688,765,3543
2013-04-12 17:03:04.653,ZFM3,124.4766,124.4844,368,2415
2013-04-12 17:03:04.659,ZFM3,124.4766,124.4844,368,2416
2013-04-12 17:03:04.691,ZFM3,124.4766,124.4844,371,2416
2013-04-12 17:03:04.710,ZBM3,147.4375,147.4688,471,665
2013-04-12 17:03:04.711,ZBM3,147.4375,147.4688,471,671
2013-04-12 17:03:04.774,ZFM3,124.4766,124.4844,376,2416
2013-04-12 17:03:04.953,ZNM3,132.9531,132.9688,765,3544
2013-04-12 17:03:04.988,ZNM3,132.9531,132.9688,767,3544
2013-04-12 17:03:05.427,ZBM3,147.4375,147.4688,468,671
2013-04-12 17:03:05.530,ZNM3,132.9531,132.9688,767,3536
2013-04-12 17:03:05.548,UBM3,163.0312,163.0625,54,77
2013-04-12 17:03:05.641,UBM3,163.0312,163.0625,54,77
2013-04-12 17:03:05.641,ZBM3,147.4375,147.4688,468,671
2013-04-12 17:03:05.641,UBM3,163.0312,163.0625,54,77
2013-04-12 17:03:05.642,ZBM3,147.4375,147.4688,471,671
2013-04-12 17:03:05.644,ZBM3,147.4375,147.4688,469,671
2013-04-12 17:03:05.849,ZNM3,132.9531,132.9688,767,3532
2013-04-12 17:03:05.858,ZNM3,132.9531,132.9688,860,3532
2013-04-12 17:03:06.030,ZNM3,132.9531,132.9688,860,3542
2013-04-12 17:03:06.122,ZBM3,147.4375,147.4688,470,671
2013-04-12 17:03:06.203,ZBM3,147.4375,147.4688,470,670
2013-04-12 17:03:06.324,ZFM3,124.4766,124.4844,390,2416
2013-04-12 17:03:06.404,UBM3,163.0312,163.0625,54,56
2013-04-12 17:03:06.405,ZNM3,132.9531,132.9688,865,3542
2013-04-12 17:03:06.406,ZNM3,132.9531,132.9688,866,3542
2013-04-12 17:03:06.407,ZBM3,147.4375,147.4688,470,658
2013-04-12 17:03:06.413,ZBM3,147.4375,147.4688,470,652
2013-04-12 17:03:06.416,ZBM3,147.4375,147.4688,470,648
2013-04-12 17:03:06.490,ZBM3,147.4375,147.4688,470,645
2013-04-12 17:03:06.556,ZBM3,147.4375,147.4688,470,644
2013-04-12 17:03:06.565,ZBM3,147.4375,147.4688,470,638
2013-04-12 17:03:06.566,ZBM3,147.4375,147.4688,470,635
2013-04-12 17:03:06.568,ZNM3,132.9531,132.9688,868,3542
2013-04-12 17:03:06.570,UBM3,163.0312,163.0625,55,56
2013-04-12 17:03:06.570,ZNM3,132.9531,132.9688,905,3542
2013-04-12 17:03:06.571,UBM3,163.0312,163.0625,58,56
2013-04-12 17:03:06.571,ZBM3,147.4375,147.4688,470,631
2013-04-12 17:03:06.571,ZFM3,124.4766,124.4844,406,2416
2013-04-12 17:03:06.571,ZNM3,132.9531,132.9688,916,3542
2013-04-12 17:03:06.573,UBM3,163.0312,163.0625,59,55
2013-04-12 17:03:06.573,ZBM3,147.4375,147.4688,470,628
2013-04-12 17:03:06.573,ZFM3,124.4766,124.4844,412,2416
2013-04-12 17:03:06.574,ZFM3,124.4766,124.4844,414,2416
2013-04-12 17:03:06.574,ZNM3,132.9531,132.9688,917,3542
2013-04-12 17:03:06.575,UBM3,163.0312,163.0625,59,53
2013-04-12 17:03:06.575,ZNM3,132.9531,132.9688,908,3542
2013-04-12 17:03:06.575,ZNM3,132.9531,132.9688,907,3542
2013-04-12 17:03:06.577,UBM3,163.0312,163.0625,59,52
2013-04-12 17:03:06.578,UBM3,163.0312,163.0625,59,53
2013-04-12 17:03:06.581,ZNM3,132.9531,132.9688,816,3542
2013-04-12 17:03:06.587,UBM3,163.0312,163.0625,59,50
2013-04-12 17:03:06.587,ZBM3,147.4375,147.4688,481,628
2013-04-12 17:03:06.587,ZNM3,132.9531,132.9688,827,3542
2013-04-12 17:03:06.589,ZNM3,132.9531,132.9688,837,3536
2013-04-12 17:03:06.589,ZNM3,132.9531,132.9688,841,3536
2013-04-12 17:03:06.599,ZNM3,132.9531,132.9688,844,3530
2013-04-12 17:03:06.600,ZBM3,147.4375,147.4688,481,626
2013-04-12 17:03:06.605,ZFM3,124.4766,124.4844,420,2416
2013-04-12 17:03:06.607,ZBM3,147.4375,147.4688,486,626
2013-04-12 17:03:06.607,ZNM3,132.9531,132.9688,844,3490
2013-04-12 17:03:06.608,ZNM3,132.9531,132.9688,845,3490
2013-04-12 17:03:06.609,ZFM3,124.4766,124.4844,430,2416
2013-04-12 17:03:06.610,ZBM3,147.4375,147.4688,486,623
2013-04-12 17:03:06.617,ZBM3,147.4375,147.4688,486,620
2013-04-12 17:03:06.621,ZBM3,147.4375,147.4688,486,587
2013-04-12 17:03:06.621,ZFM3,124.4766,124.4844,440,2416
2013-04-12 17:03:06.621,ZNM3,132.9531,132.9688,856,3490
2013-04-12 17:03:06.631,ZBM3,147.4375,147.4688,486,586
2013-04-12 17:03:06.638,ZBM3,147.4375,147.4688,487,553
2013-04-12 17:03:06.638,ZNM3,132.9531,132.9688,856,3530
2013-04-12 17:03:06.639,ZBM3,147.4375,147.4688,487,548
2013-04-12 17:03:06.713,ZBM3,147.4375,147.4688,487,554
2013-04-12 17:03:06.714,ZBM3,147.4375,147.4688,487,548
2013-04-12 17:03:06.714,ZNM3,132.9531,132.9688,854,3530
2013-04-12 17:03:06.714,ZBM3,147.4375,147.4688,486,543
2013-04-12 17:03:06.714,ZNM3,132.9531,132.9688,856,3530
2013-04-12 17:03:06.719,ZBM3,147.4375,147.4688,486,537
2013-04-12 17:03:06.719,ZFM3,124.4766,124.4844,440,2425
2013-04-12 17:03:06.721,ZBM3,147.4375,147.4688,486,540
2013-04-12 17:03:06.721,ZNM3,132.9531,132.9688,856,3530
2013-04-12 17:03:06.742,ZNM3,132.9531,132.9688,856,3520
2013-04-12 17:03:06.752,ZNM3,132.9531,132.9688,856,3526
2013-04-12 17:03:06.756,ZFM3,124.4766,124.4844,440,2416
2013-04-12 17:03:06.771,ZNM3,132.9531,132.9688,856,3532
2013-04-12 17:03:06.805,ZNM3,132.9531,132.9688,856,3531
2013-04-12 17:03:06.997,ZFM3,124.4766,124.4844,440,2399
